product_id,tn_predicha,tn_real
20524,0.12562107054016197,3.37671
20311,0.2101746628229916,18.16724
20654,0.027644513988579623,5.23921
21005,0.031107198171969414,0.17821
20974,0.04070936330036954,0.23237000000000002
20828,0.03652380498835723,0.47617
20941,0.012205274455837564,0.82051
20803,0.017462950055445105,1.01973
20781,0.026454215435945703,0.70834
20313,0.7266913433675646,27.15804
20224,0.3437214909895313,21.26943
20232,0.3481337226126063,28.2828
20158,0.5573574308393048,55.02588
21048,0.008304262274717093,0.45052000000000003
20086,0.510963787288371,42.51979
20852,0.02927235366619708,0.29701
20948,0.011458457548096912,0.41822
20283,0.13540385477273986,12.82352
20937,0.01586063691699363,1.03081
21080,0.008711073383119687,0.37669
20947,0.01731381080113312,0.45535
20812,0.02316819999492931,0.76986
20970,0.013984603998697782,0.43677
20609,0.08177588442270944,0.47173
20051,1.1845368252255335,132.46038000000001
20242,0.331723704798713,4.03604
20325,0.19692580526041542,5.26778
20033,1.203896794735948,96.76212
21088,0.005950329730599194,0.08061
20432,0.0635363793472336,5.4624
20424,0.06112981816200849,5.42003
20505,0.05249656583367753,1.41934
20484,0.0517088792105286,1.56548
20641,0.052536196013747594,2.19101
20721,0.042892983386097164,0.10375000000000001
20660,0.050021812212294306,0.22825
20925,0.02430205565436907,0.53211
21032,0.006452423558414698,0.17637
20730,0.0425254948351427,1.5893199999999998
20388,0.17570672651441377,6.65028
20119,0.742417304682473,36.26867
20129,0.6262867697435417,52.92339
20053,0.9008786634256842,146.36584
20846,0.018408199438119437,0.55875
20007,2.7543951239234037,390.43432
20055,1.0995592835730998,65.85747
20810,0.019470461540368453,1.60242
20672,0.03278627420147298,3.41448
20190,0.43059218161202095,14.32788
20148,0.319057924296736,57.16338
20233,0.17788527802794488,35.59532
20345,0.20253672479380647,1.1223
20162,0.3945684795196507,51.43634
20366,0.1631791263072238,10.34722
20308,0.1847292701877542,13.1908
20482,0.09099689289963774,5.68619
20606,0.045144257255680956,2.34434
20745,0.033871406902712925,1.30308
20579,0.05495147111998864,3.101
20713,0.03551316231718879,1.468
20470,0.10456308286617802,8.27397
20596,0.05742441842443523,4.49828
20824,0.03868204770257275,0.28688
20039,1.1110634649915245,128.40394
20082,0.6315182184249233,78.87082
20656,0.04901725578448913,0.00903
20361,0.193554146484613,13.573929999999999
20322,0.2582833328357264,5.57864
20207,0.3615317749740212,18.51692
20796,0.07309868470741233,0.7135
20281,0.1979497914561349,9.81001
20120,0.35791164776649814,72.21068
20132,0.3374432502368284,40.09161
20353,0.12074183892460583,6.63564
20111,0.36606358434981584,93.88818
20605,0.04910687481268135,6.43393
20276,0.10390812941095304,18.62694
20701,0.020797524999114164,3.76215
20864,0.03049266786323089,1.2219900000000001
20076,0.6450411552271994,68.45922
20744,0.02689464711592452,3.9080399999999997
20253,0.26442053307911206,15.26885
20027,1.2023831619134906,155.25876
20068,0.8185501274426411,92.92737
20549,0.10799531052252917,4.1834299999999995
20594,0.08042998830307821,8.15649
20708,0.049120402370961824,4.31759
20463,0.10473957094251463,10.21467
20570,0.08308886822456901,6.88673
20714,0.03959809441036695,4.22997
20661,0.045088001608855774,3.46726
20693,0.035641189139742194,3.71123
20538,0.06265130125442969,6.02223
20922,0.017025389332999408,1.04686
20786,0.04663989298116178,0.60138
21063,0.009942399297966606,0.37322
20466,0.15910710276103382,7.27034
20532,0.12382424503057012,6.38886
20960,0.024730207091691853,0.55692
20380,0.12295647819386077,14.64208
20438,0.10137602822859039,16.27824
20404,0.14821017583912763,9.25704
20117,0.39660080503425854,36.0325
20680,0.05729353803975214,5.18177
20407,0.07400689504367577,6.63483
20285,0.22341028845538416,4.3322
20936,0.030424419054174843,0.16453
20346,0.20199190437602255,14.96339
20372,0.18300297803139684,4.66326
20381,0.12216440402536377,18.21145
20352,0.13343900259424663,17.35029
20850,0.030568432917510248,0.12667
20005,4.265910382508103,593.24443
20004,3.9856458754427364,637.90002
20003,5.268720989182494,892.5012899999999
20379,0.1842560991447122,6.4533
20019,2.506990348645015,351.54708
20394,0.07818492115124762,0.07613
20501,0.13114037499126924,3.38192
20800,0.02762520988970795,0.66127
20411,0.06274231710750212,9.12526
20272,0.1065728786840495,12.66437
20778,0.03268649228333734,0.6450899999999999
20617,0.05339960722878483,1.36963
20057,0.8057630186141505,141.36774
20052,1.9680865547984148,95.51068
20384,0.23551745765607943,7.21169
20108,0.5157705573474943,58.34718
20118,0.8644553499232979,61.15123
20454,0.2544954606255328,4.1258
20046,1.3622784577337437,149.9563
20645,0.1483891533779005,2.48649
20683,0.04925227934758115,0.74434
20142,0.5093994689800546,35.89411
20240,0.32941698665583224,19.51977
20259,0.409529594509474,12.43223
20565,0.15993314424093147,3.83425
20396,0.10697718673161702,5.93867
20399,0.22519813736077965,7.080299999999999
20892,0.03495455480803819,1.0854000000000001
20125,0.47264647173274815,47.559329999999996
20139,0.42201315974709275,53.48889
20093,0.5274868161861823,73.28412
20101,0.5187840829569436,72.80091
20106,0.5149757515953546,74.51262
20123,0.45611286502439813,59.14818
20894,0.035654743545510445,1.89225
20879,0.03448416129111257,1.46764
20360,0.26508092384508775,3.0519700000000003
20048,1.2305128839286703,58.89241
20077,0.9300012292767672,34.58847
20194,0.44414325848876346,9.47511
20169,0.4832505724366338,10.65579
20136,0.6941746273801839,0.04456
20105,0.8341009626439561,15.86857
20173,0.4205917512788191,7.65273
20435,0.21493342727606493,0.11793999999999999
20269,0.26121163308697154,19.13008
20383,0.17631327934459734,7.43444
20277,0.2902681623512641,9.612079999999999
20006,2.7305114548328064,417.23228
20017,1.8708498196291745,216.90773
20029,1.3685971479061139,150.64869000000002
20097,0.8340607360298176,55.29078
20109,0.6867258120491345,61.843199999999996
20099,0.8133997877575535,57.827130000000004
20178,0.6338277554956939,40.99499
20013,2.46084697010851,318.09141
20092,0.6306740547421532,47.45286
20065,0.8785250774918328,77.98518
20205,0.26088813139770295,29.131909999999998
20166,0.3352082197008287,33.52579
20137,0.5432760118289732,37.55127
20008,2.4987305163623184,195.36854
20018,1.908004450143647,141.63569999999999
20096,0.4958312220214863,44.24611
20761,0.018558634148579313,2.47668
20705,0.09396509909230588,1.0319399999999999
20087,0.6876068025625858,89.63007999999999
20074,0.7964090729744149,98.07553
20088,0.8616230844425309,56.05756
20644,0.05478218185832132,2.6208
20676,0.044712874862695734,2.14578
20517,0.10486611375329796,4.0131
20568,0.09411803821530787,2.85831
20474,0.09422176529012563,9.65317
20433,0.11448610898396426,15.75243
20456,0.163040854428863,6.10371
20480,0.1430490596570655,5.21702
20931,0.02266625126925237,1.43487
21077,0.010131541249990463,0.21584
20069,1.0955904140909243,136.63984
20071,1.0996203851659638,104.77091
20091,1.0015507497040637,92.24345
20113,0.9628298118989491,77.36608
20028,1.5521973806415705,109.92618
20072,1.2696366336678533,32.2686
20038,1.288876270089611,157.68477
20066,0.9253419196678182,119.28134
20067,1.0144106859475532,88.49566
20115,0.8630461683967708,0.27954999999999997
20084,1.1809517280151316,94.68236
20121,0.898304464549126,78.96685000000001
20116,0.8268574413356122,118.60204999999999
20289,0.22523119491316837,10.01
20146,0.4032734286200069,30.472260000000002
20512,0.16407826181988072,2.95822
20227,0.5624193525706396,38.71265
20986,0.01148202408720207,0.57885
20949,0.013440609464915012,0.8879400000000001
20601,0.027378410296856427,0.57274
20586,0.025828778898346463,0.33821
20429,0.03235642769194044,0.99469
20449,0.03411460183249372,1.08866
20416,0.039127615437475574,0.8584999999999999
20685,0.02467251233341064,0.95115
20422,0.03527447243016257,0.92601
20282,0.18537290156962338,12.8247
20303,0.1985169237163992,18.3878
20450,0.13142622062068274,6.24297
20483,0.10966524931594406,8.52225
20310,0.17828050404256007,9.749849999999999
20103,0.47540609895833225,63.99622
20063,0.9810737735774024,103.52372
20185,0.3656781159241315,23.87666
20165,0.35936646975181175,22.55075
21014,0.008989604298412484,1.09473
20961,0.011769823838423756,0.83519
20838,0.01795348926444778,1.96905
20849,0.014416789276475578,2.0799600000000003
20768,0.022976397153539416,1.51197
20901,0.018427237632461436,0.73891
20935,0.012098187687181666,0.33206
20965,0.013259934367945547,0.5503399999999999
20228,0.15825284962054365,5.03851
