product_id,tn_ensemble
20001,1372.293666189904
20002,1109.5759592563725
20003,757.7461704811449
20004,585.0069590932367
20005,601.5399530596611
20006,473.0883859554193
20007,423.43406724795614
20008,394.87324453977925
20009,511.67710648594
20010,416.34609785276757
20011,382.0654439462046
20012,322.7988974325796
20013,394.8715401438552
20014,396.7236695706881
20015,348.47333019734697
20016,280.48257003967285
20017,279.01853514506803
20018,265.44627984058866
20019,304.0429662340135
20020,290.2241351932623
20021,251.08918336353008
20022,265.7466485900253
20023,240.59147375384993
20024,222.29273014833893
20025,221.98446703988884
20026,234.63150201085796
20027,227.09814007547232
20028,205.3453457955698
20029,183.79086350488126
20030,128.79295624107948
20031,186.8497414296233
20033,154.65472642850435
20035,172.41503737692807
20037,166.70774745831613
20038,173.91222610468938
20039,145.54960979017991
20041,137.28251926674085
20042,168.49410444188828
20043,132.84662853503497
20044,162.7219260552274
20045,151.42821028212717
20046,152.6233879441442
20047,162.6047916430664
20050,131.2014230439641
20051,140.56926658646023
20052,118.4672727651195
20053,147.36601005334316
20054,139.62299997537468
20055,101.04562601352399
20056,101.55376891864091
20057,136.74211632432593
20058,123.36605509729239
20059,136.67870016177446
20061,133.04234947527766
20062,100.15150507786285
20063,123.84870744394155
20065,122.96103644123957
20066,121.6654487916878
20067,115.77120616164771
20068,110.92654849932549
20069,134.23286556881243
20070,106.95225940716084
20071,116.2308525211667
20072,88.55394131350005
20073,108.36261693104672
20074,96.14247598060413
20075,122.78500347469624
20076,99.11375895508985
20077,99.06228311728844
20079,63.71674917422172
20080,91.64797319447445
20081,93.80619108477079
20082,73.84186553208963
20084,113.50620330346133
20086,70.08493403511633
20087,84.58191529405642
20090,80.6189920977431
20091,101.33804597908997
20092,66.21514130977924
20093,82.15709888932449
20094,93.32583017713105
20095,78.40503700590672
20096,78.58298375275831
20097,68.22119158021975
20099,68.68848541488843
20100,73.05075334209344
20101,76.17776671264647
20102,36.91432070171258
20103,77.30271918918709
20106,71.73239889559233
20107,75.83353835686121
20108,66.46208876337492
20109,62.015492639042776
20111,81.24277577498998
20114,65.2627321421638
20116,95.82953704038962
20117,48.75095651370709
20118,58.08205502893301
20119,71.0645112244298
20120,69.14389005199139
20121,78.79133945287657
20122,70.1744483434726
20123,63.1589839838116
20124,53.67183682687613
20125,63.90730360701929
20129,65.49366644220596
20132,59.648040032460145
20133,56.14774218465365
20134,59.094549505004885
20137,55.57409988290249
20138,40.000471794498154
20139,58.452044594004704
20140,57.32724741438646
20142,57.55754184004368
20144,52.04400283131135
20145,58.69957391094501
20146,43.98464723634574
20148,68.42121826813722
20151,43.91311220973675
20152,53.41681903545086
20153,53.24349351202159
20155,51.136494536590575
20157,53.65806327850734
20158,56.30729943708567
20160,53.17742933731666
20161,53.71783977089711
20162,44.395678293255536
20166,46.6411182374827
20167,42.72164310818403
20168,24.300823027440586
20175,35.55980802134978
20176,37.90988408418313
20177,38.11264299368834
20179,34.603006820428305
20180,37.50079529648316
20181,39.422814144426
20182,35.46170993440872
20183,25.505792610987147
20184,37.8273161682794
20187,35.08392339096461
20188,33.574139880419025
20189,36.52977191680517
20192,44.950504743935994
20193,35.954879447647485
20196,36.20752768556643
20197,30.54592934283232
20198,36.63585047354283
20200,33.91472720888578
20201,32.339899187621086
20205,35.39055864153838
20206,31.328402203727133
20207,20.544756885460096
20208,30.30787952997452
20209,27.832291291007998
20211,24.134384699105482
20212,29.195542233501335
20215,28.718901219692718
20216,20.586081930562532
20219,24.99041321555113
20220,25.97852598061977
20222,23.262420047580036
20224,29.349740930257944
20225,21.37827347790156
20226,23.277635543472094
20227,38.42324545267839
20228,16.340323634670945
20230,21.964579736465062
20231,22.91928485755529
20232,32.57063840904529
20233,32.58267345243699
20234,19.28765779120274
20235,36.431912527819904
20238,22.76950351749322
20239,23.151620846166367
20240,22.806427293323615
20241,22.30683578927554
20242,15.339298105170421
20244,21.050416907807374
20246,23.540822891353706
20249,20.359230411354453
20251,22.321673056783432
20252,20.346978053080242
20253,20.944824851433196
20254,23.55298295431284
20255,14.481430801672815
20256,18.807600949321653
20259,21.87066748445364
20263,21.642868421934082
20264,17.97342896232947
20265,17.21604419755642
20267,21.830193471425375
20268,19.203652727001874
20269,17.810100098316486
20270,20.78266660689721
20271,20.643729030560223
20272,17.932753362982332
20273,18.515036138868574
20275,20.038022752426834
20276,19.584708811537915
20277,17.570029194526185
20278,17.541545206179496
20280,17.22551436906179
20281,15.99306318359326
20282,19.60018442799739
20283,16.5548662139472
20284,17.97421623040713
20285,17.26354005295778
20288,17.012659475343654
20289,16.350728487545403
20290,18.718818517049154
20291,16.768767716198944
20292,16.880505160776288
20295,16.646878622091243
20296,18.141030686944816
20299,17.61101807331819
20300,17.297583752887924
20301,16.152095813045992
20302,13.270428869077733
20303,18.95844792098363
20304,11.780954356786289
20305,12.405743893722633
20307,16.227238641383835
20309,16.593771425516668
20310,16.856270978955976
20311,19.42132067778269
20313,22.255490587539672
20314,17.22995483527648
20315,16.0628877063717
20316,24.857948819682782
20317,15.49010371780102
20320,15.151863785785775
20321,19.586618082964968
20322,10.414688948083537
20324,15.536542892795465
20325,8.071719483282871
20326,15.724568784367978
20327,14.830880710124479
20328,14.707327636319674
20329,14.136053458808995
20330,15.045811205365597
20332,13.88351792117339
20335,14.510718629283417
20336,14.11481576772103
20338,13.677710026080792
20341,11.719927589211586
20342,16.136622974707286
20346,12.32184496047338
20349,14.1022474060934
20350,10.795658695073005
20352,16.350006265351713
20353,12.576125982254712
20354,14.204504623094707
20356,14.864902829605004
20357,14.530769162403008
20358,11.069267894768348
20359,13.796150786324525
20361,17.636293940259492
20362,7.778417404542582
20365,12.591094376666241
20366,12.663525168990109
20367,12.627764281034224
20372,9.140053280853614
20375,10.272648550835633
20379,9.157282519766245
20380,13.788379852052836
20381,14.95274996583205
20382,9.885401686625357
20383,10.6303581267127
20384,11.02346405224678
20385,10.221672462972005
20386,12.4184114994768
20388,10.29710680134113
20396,9.237083696563918
20398,9.050174611123404
20400,10.792376689091217
20401,10.916899018666683
20404,9.829304934150011
20406,12.834594882465264
20407,9.128322250580908
20409,7.047554880649372
20410,10.02043700273856
20411,10.154373549877558
20416,7.344504704739498
20418,6.820217797666574
20419,11.041238084003254
20421,13.180504790433737
20422,7.386340120175435
20424,8.696048757418119
20426,6.423632062893892
20428,7.14440772822698
20429,7.061374308553475
20432,9.14392696640406
20433,11.719005963580791
20434,9.844437200386096
20438,11.733065684446675
20443,8.539846397166864
20449,7.2193529404151136
20450,10.003857292671693
20456,7.9149114207766615
20463,10.44061293780938
20464,7.684169017876601
20465,8.057380019025068
20466,8.637727322215545
20469,10.143193803352943
20470,8.394524437486453
20473,7.562062189642833
20474,8.948896396786617
20480,6.361162080357381
20482,8.287316546655068
20483,8.439283069704008
20484,6.426811530349194
20490,5.066938315788416
20497,7.2354102715169475
20500,8.362167199621446
20502,7.257240779985037
20505,7.04993251209308
20509,4.975176476985369
20517,5.256199958221729
20520,7.159679541037633
20524,6.710462278998204
20530,5.530484770260591
20532,6.241495378590365
20536,6.837129684908941
20538,7.045885934466826
20539,5.991816548140111
20549,7.4135026562213895
20551,5.674206172923309
20555,6.141211242705614
20560,5.0981817137006615
20561,3.77914333614276
20563,5.853183345186038
20565,6.8722308449865
20568,4.2207087688479055
20570,6.402205147524613
20572,4.6286576152155945
20579,4.897336706916125
20583,5.052359153227684
20585,6.18743667824574
20586,4.2902177864265445
20596,4.333096632500128
20597,3.3127933372295817
20599,4.866944920622018
20600,4.804610473265527
20601,4.232618275854649
20602,3.940738744726915
20605,4.914528181895475
20606,4.947282424177512
20609,4.04547913876827
20612,5.429522243052752
20614,3.7108939753279317
20617,3.7068978839974527
20622,5.036721594596765
20628,4.278676609031237
20629,3.333665504967861
20632,3.394035546835508
20636,3.4770466378927836
20637,4.503962286784099
20639,4.411644707504909
20640,4.008048290956937
20641,4.158333396426915
20642,3.9137195897203836
20644,2.850359579205146
20647,4.273219603453171
20651,3.233371629401476
20652,4.241864310452021
20653,4.288313203195303
20654,4.416203446761401
20655,3.4059662400760407
20658,4.1068664726418715
20660,3.262981625625659
20661,4.236466336698655
20663,2.5397979772169164
20664,3.130577357090192
20666,3.033216367620688
20670,4.309074525390405
20672,4.034646863969289
20676,2.2743139245788866
20677,2.999084477505317
20678,2.733962646809114
20680,4.420854827450238
20684,2.625013470762815
20685,3.1941596884308714
20693,3.9388888111894564
20696,3.596764533437826
20697,2.9229528058850462
20699,3.5937314592152374
20701,3.626716069527773
20702,2.280075685860683
20705,3.0352326884330854
20706,3.794941136389635
20708,3.2890305528974535
20713,2.5477496612762796
20714,3.808936883978477
20715,2.446670743530102
20721,2.4538365705864247
20729,2.9600275437338537
20730,2.584212257364224
20733,2.520240992247264
20735,2.6000734552910387
20737,2.452865190099997
20739,2.984100427267246
20742,2.3581568423845827
20744,2.951649369473824
20745,2.3869787967249065
20749,2.846060031010799
20751,2.4315975838103663
20756,2.68938612636505
20759,2.08507197294547
20761,2.7041415761717773
20765,1.7486229813546705
20768,1.978433144304569
20773,1.8297056447873665
20781,2.047212083732776
20786,1.7473249824394936
20788,1.21636432411958
20789,1.8604708705646562
20793,2.577394624384733
20800,1.324708417140765
20801,1.919498017171774
20802,1.2521155363167862
20803,1.542611997764294
20807,2.2093660195479026
20810,1.8810516164901925
20812,1.726793690766738
20820,2.0650759461380273
20823,1.9606398220981696
20824,1.1045523839295828
20826,1.5152066779222242
20828,1.8006514398675697
20830,1.2761700341923419
20831,2.2292645748404354
20838,1.9366688202813345
20840,1.909375918564674
20843,1.5354676589594134
20846,1.5004158448677183
20847,1.725959275790667
20849,1.9750162731332046
20852,1.4330137424674403
20862,1.780911044486241
20863,1.5755400701678717
20864,1.376679670557731
20865,1.5363670161620164
20870,1.4202591738411097
20879,1.4949420029722895
20882,1.4226937317295563
20883,1.127229641892482
20885,1.3263190639742215
20892,1.3479628272857422
20894,1.5446230190749046
20901,0.993502317588635
20906,0.9260771485856865
20913,1.240689011205221
20919,1.000421595949393
20922,0.9247363260557102
20925,1.0727298942565613
20931,1.1458770313210365
20936,0.6581884383207651
20937,0.9516637777369756
20941,0.8727345995327754
20947,0.8927449700020215
20948,0.8352797045783202
20949,1.038880300526619
20956,0.6484530117332936
20957,1.035620867838921
20961,0.9294255083235716
20965,0.7822499663245372
20970,0.7836179858091246
20976,0.7522045348550723
20982,0.5473899109181457
20985,0.6987988360959749
20986,0.8554108567878527
20991,0.6214879686797277
20994,0.47142448577942
21008,0.7148211143012536
21014,0.888548067923234
21016,0.6296362927585688
21024,0.6419244088377709
21028,0.5654030236231975
21032,0.506297577748696
21038,0.5853909598781513
21048,0.41558740645051007
21049,0.375508590565064
21055,0.4013661829244479
21057,0.5840928245644692
21077,0.26321090338416586
21080,0.4201340460085104
21088,0.33336844020261214
21131,0.23405667719644613
21170,0.13637193457651595
21182,0.13907300252034877
21190,0.164665788424734
21192,0.058841193149277
21200,0.1275958288263076
21202,0.0794634567745087
21218,0.0538688405995873
21222,0.0581014882596238
20514,7.068605245206295
20578,5.021607851090798
20878,1.4048524121440376
21224,0.0880237624472188
20588,3.6110314031351534
20724,2.3806443035986486
20743,2.085582703041847
20771,1.658960835379943
20945,1.4450228950093953
20951,1.2159128504578272
20319,15.706096953356816
20390,11.439423020576086
20415,8.243888983111258
20447,8.877978072169377
20478,7.020789970554449
20508,5.83060962806775
20667,6.787913154096115
20298,17.406497216398776
20343,14.376202097009024
20377,12.024192156107485
20417,11.052908762037326
20750,3.04486397215024
20832,2.3716201908818273
20855,1.8639638739990576
20877,1.4412286112216497
20914,1.2703457603986448
20996,0.8684798549402677
21003,0.730679115555317
21027,1.3130040846736615
20049,179.97636614678018
20453,11.417445280266296
20657,3.4135934871199196
20741,1.6922441517893474
20777,2.697088635049844
20402,13.101933367949755
20496,7.988413315380537
20542,8.09632459800769
20624,5.258987376361993
20775,2.3040768693411042
20818,1.997900787001084
20202,31.734431767903843
20334,17.65715648373335
20337,16.932583443503255
20340,18.74605322341821
20544,7.003075713801017
20552,3.9253797997375632
20574,4.232138483860554
20589,6.631116381474275
20646,4.856508381411478
20758,2.885254040976549
20809,2.879998722850849
21167,0.18248675857211535
21180,0.12372543962781625
20112,84.22588424159515
20297,26.95584459882003
20306,26.23043794888521
20323,26.880835295790646
20344,18.564948577069014
20348,17.62151313269884
20387,14.685133105145969
20403,13.72788117355249
20567,8.95542475921533
21118,0.3538190338937748
21155,0.31938245151033773
21184,0.20551234222888945
21194,0.14063478725453982
